,0,1
23958,0.31644356,0.68355644
23959,0.7686798,0.23132019
23960,0.8529132,0.14708677
23961,0.8467424,0.1532576
23962,0.5401842,0.45981583
23963,0.68485403,0.31514597
23964,0.38909224,0.6109078
23965,0.8126302,0.18736982
23966,0.81190115,0.18809891
23967,0.4551108,0.54488915
23968,0.5550802,0.44491982
23969,0.74557966,0.25442037
23970,0.77712345,0.22287655
23971,0.18116218,0.8188378
23972,0.18116218,0.8188378
23973,0.18116218,0.8188378
23974,0.49884304,0.5011569
23975,0.8319912,0.16800879
23976,0.78118527,0.21881476
23977,0.36626774,0.6337323
23978,0.7602094,0.23979059
23979,0.67897123,0.32102874
23980,0.535475,0.46452495
23981,0.75669837,0.24330166
23982,0.8005721,0.1994279
23983,0.56421494,0.43578503
23984,0.5698125,0.43018758
23985,0.51160973,0.48839027
23986,0.79496217,0.20503786
23987,0.8357158,0.16428429
23988,0.72825664,0.27174333
23989,0.77639556,0.22360437
23990,0.6668144,0.33318564
23991,0.85910606,0.14089397
23992,0.72795314,0.27204686
23993,0.4935423,0.5064577
23994,0.3009337,0.6990663
23995,0.67498386,0.32501617
23996,0.79874694,0.20125303
23997,0.8571154,0.14288464
23998,0.8601999,0.13980007
23999,0.67051685,0.3294832
24000,0.7798497,0.22015028
24001,0.7757719,0.2242281
24002,0.8625355,0.13746452
24003,0.85093075,0.14906928
24004,0.77972686,0.22027317
24005,0.8337075,0.16629256
24006,0.64667726,0.35332274
24007,0.7442588,0.25574115
24008,0.7955149,0.20448516
24009,0.776033,0.22396702
24010,0.14910379,0.85089624
24011,0.20301013,0.7969898
24012,0.6732068,0.32679316
24013,0.22005577,0.7799442
24014,0.37263128,0.6273687
24015,0.8237196,0.17628044
24016,0.44334757,0.5566524
24017,0.2268469,0.7731531
24018,0.25811967,0.74188036
24019,0.32361174,0.67638826
24020,0.3621672,0.63783276
24021,0.76242816,0.23757182
24022,0.57262224,0.4273778
24023,0.29905492,0.7009451
24024,0.25597012,0.7440299
24025,0.6154846,0.3845154
24026,0.27378806,0.72621197
24027,0.37679464,0.62320536
24028,0.8696492,0.13035078
24029,0.3545485,0.6454515
24030,0.50400925,0.49599078
24031,0.6148893,0.3851107
24032,0.62979287,0.3702071
24033,0.62863374,0.3713663
24034,0.7766512,0.22334875
24035,0.7760821,0.22391786
24036,0.325593,0.67440706
24037,0.8297218,0.17027818
24038,0.6077103,0.39228976
24039,0.84152305,0.15847693
24040,0.39210603,0.607894
24041,0.57431805,0.42568198
24042,0.52517176,0.47482827
24043,0.27500793,0.7249921
24044,0.40238634,0.5976137
24045,0.15145399,0.848546
24046,0.776111,0.22388896
24047,0.15343058,0.8465694
24048,0.736943,0.263057
24049,0.77268,0.22731997
24050,0.81815535,0.18184464
24051,0.36626774,0.6337323
24052,0.22770299,0.77229697
24053,0.2944087,0.70559126
24054,0.86834395,0.13165605
24055,0.5066305,0.49336952
24056,0.7313379,0.26866212
24057,0.36991754,0.6300825
24058,0.68027383,0.31972623
24059,0.890827,0.109173
24060,0.7774677,0.2225323
24061,0.7726454,0.22735456
24062,0.55506885,0.44493118
24063,0.58610535,0.41389465
24064,0.78239447,0.21760555
24065,0.52404684,0.47595316
24066,0.29761136,0.70238864
24067,0.78818166,0.21181838
24068,0.7584821,0.2415179
24069,0.7248211,0.2751789
24070,0.7521761,0.24782394
24071,0.82560605,0.17439401
24072,0.6933804,0.30661952
24073,0.8926748,0.107325174
24074,0.81938446,0.18061553
24075,0.54162574,0.45837426
24076,0.4143153,0.58568466
24077,0.393691,0.60630906
24078,0.67498386,0.32501617
24079,0.8656139,0.13438612
24080,0.63598746,0.36401254
24081,0.2948545,0.7051455
24082,0.36151803,0.638482
24083,0.7760466,0.22395343
24084,0.73631275,0.26368725
24085,0.16935942,0.8306406
24086,0.26486018,0.7351398
24087,0.88977844,0.110221505
24088,0.66684437,0.33315563
24089,0.6411907,0.35880926
24090,0.49240044,0.50759953
24091,0.38574925,0.6142507
24092,0.29357406,0.7064259
24093,0.68826205,0.31173792
24094,0.24892558,0.7510745
24095,0.31204972,0.68795025
24096,0.57378256,0.4262174
24097,0.767314,0.23268597
24098,0.21745184,0.7825482
24099,0.69154346,0.30845654
24100,0.7116178,0.28838214
24101,0.742024,0.257976
24102,0.6083419,0.39165813
24103,0.8253285,0.17467143
24104,0.86453277,0.13546725
24105,0.86567026,0.13432977
24106,0.77264416,0.22735584
24107,0.85424715,0.14575289
24108,0.3108959,0.68910414
24109,0.3413988,0.65860116
24110,0.5419773,0.45802274
24111,0.7763023,0.22369777
24112,0.88499135,0.11500873
24113,0.16080426,0.8391957
24114,0.3424652,0.6575348
24115,0.29337543,0.70662457
24116,0.4047452,0.5952548
24117,0.8314805,0.1685195
24118,0.6573831,0.34261686
24119,0.69021195,0.3097881
24120,0.5522158,0.44778413
24121,0.14789616,0.8521038
24122,0.7909592,0.20904078
24123,0.42097875,0.5790212
24124,0.37378636,0.62621367
24125,0.46467528,0.53532475
24126,0.77831,0.22168995
24127,0.26491666,0.73508334
24128,0.75238615,0.24761385
24129,0.5288659,0.47113413
24130,0.6563336,0.34366634
24131,0.6694967,0.3305033
24132,0.5098737,0.4901263
24133,0.2608298,0.7391702
24134,0.28226396,0.71773607
24135,0.66799116,0.33200887
24136,0.61390465,0.38609532
24137,0.53580326,0.46419674
24138,0.61440384,0.38559613
24139,0.6594774,0.34052256
24140,0.29858917,0.7014108
24141,0.58210516,0.41789484
24142,0.2908515,0.70914847
24143,0.8483591,0.15164089
24144,0.84347105,0.15652901
24145,0.36593646,0.6340636
24146,0.38596526,0.6140348
24147,0.75928843,0.24071158
24148,0.691047,0.308953
24149,0.5842178,0.41578218
24150,0.20949735,0.79050267
24151,0.55467224,0.44532776
24152,0.61566365,0.38433635
24153,0.226189,0.773811
24154,0.87754345,0.12245652
24155,0.1806907,0.8193093
24156,0.15074752,0.8492524
24157,0.7018541,0.29814586
24158,0.24044816,0.7595518
24159,0.5732614,0.4267386
24160,0.838921,0.16107902
24161,0.7299706,0.2700294
24162,0.44782713,0.55217284
24163,0.3472916,0.6527084
24164,0.20787762,0.7921224
24165,0.6832909,0.31670904
24166,0.50049376,0.4995062
24167,0.1509123,0.8490877
24168,0.2747606,0.7252394
24169,0.7743806,0.22561935
24170,0.7793299,0.2206701
24171,0.7978568,0.2021432
24172,0.3000906,0.6999093
24173,0.67209977,0.32790026
24174,0.73379326,0.26620674
24175,0.5450229,0.45497712
24176,0.34106797,0.65893203
24177,0.82910544,0.1708945
24178,0.5180059,0.48199412
24179,0.7745339,0.22546612
24180,0.84332275,0.15667729
24181,0.7740032,0.22599679
24182,0.6237214,0.37627852
24183,0.45024836,0.5497517
24184,0.52887434,0.4711257
24185,0.6744269,0.3255731
24186,0.7766025,0.22339751
24187,0.5275862,0.47241375
24188,0.7803739,0.2196261
24189,0.18600215,0.81399786
24190,0.67233735,0.32766265
24191,0.8676878,0.13231215
24192,0.8173764,0.18262361
24193,0.8887525,0.11124743
24194,0.6197022,0.3802978
24195,0.56277037,0.43722957
24196,0.6934723,0.3065277
24197,0.80069464,0.19930533
24198,0.770834,0.229166
24199,0.69322866,0.30677134
24200,0.46578723,0.5342128
24201,0.50850505,0.49149498
24202,0.8614195,0.13858055
24203,0.7713289,0.22867101
24204,0.2908515,0.70914847
24205,0.4053414,0.5946586
24206,0.43301475,0.56698525
24207,0.36330217,0.63669777
24208,0.79784095,0.20215909
24209,0.77240777,0.22759224
24210,0.6285117,0.37148824
24211,0.77447,0.22553
24212,0.82766724,0.17233273
24213,0.85446745,0.14553252
24214,0.8377658,0.16223416
24215,0.8406475,0.15935251
24216,0.7418513,0.25814873
24217,0.4918658,0.50813425
24218,0.3191488,0.68085116
24219,0.22154981,0.7784502
24220,0.5732614,0.4267386
24221,0.7775027,0.22249733
24222,0.61795115,0.3820488
24223,0.77034026,0.22965969
24224,0.30531946,0.6946806
24225,0.77422816,0.22577181
24226,0.84993917,0.15006088
24227,0.6106267,0.38937333
24228,0.6404323,0.35956767
24229,0.66899127,0.3310087
24230,0.244388,0.755612
24231,0.22154981,0.7784502
24232,0.54648185,0.45351815
24233,0.26856685,0.73143315
24234,0.77662444,0.22337557
24235,0.64199656,0.3580034
24236,0.86295617,0.1370438
24237,0.7701116,0.2298884
24238,0.90585583,0.09414421
24239,0.25880712,0.7411929
24240,0.80922174,0.19077827
24241,0.77166396,0.22833604
24242,0.7805275,0.21947254
24243,0.7831097,0.21689025
24244,0.7612055,0.23879454
24245,0.63881,0.36119002
24246,0.23502183,0.7649781
24247,0.7364334,0.26356664
24248,0.5379667,0.4620332
24249,0.1876239,0.81237614
24250,0.54648185,0.45351815
24251,0.54648185,0.45351815
24252,0.699142,0.30085802
24253,0.74625504,0.25374496
24254,0.4611462,0.53885376
24255,0.8138461,0.18615393
24256,0.5816406,0.41835937
24257,0.82070917,0.17929082
24258,0.49238694,0.5076131
24259,0.32721338,0.67278665
24260,0.77471185,0.22528814
24261,0.48311478,0.5168852
24262,0.72556084,0.27443916
24263,0.36224115,0.63775885
24264,0.7763808,0.22361924
24265,0.79083097,0.2091691
24266,0.5389866,0.4610134
24267,0.6621015,0.33789852
24268,0.31247088,0.6875291
24269,0.34718162,0.6528184
24270,0.8083411,0.19165888
24271,0.8677346,0.13226543
24272,0.76912135,0.23087864
24273,0.2967509,0.7032491
24274,0.7610085,0.23899148
24275,0.32452136,0.6754786
24276,0.7253963,0.27460372
24277,0.21604043,0.78395957
24278,0.8440213,0.15597871
24279,0.3282478,0.6717522
24280,0.5218568,0.47814316
24281,0.6404823,0.35951775
24282,0.58734375,0.41265625
24283,0.20249434,0.7975057
24284,0.15613106,0.8438689
24285,0.7784813,0.22151873
24286,0.70038384,0.29961613
24287,0.8075304,0.19246963
24288,0.8591301,0.14086996
24289,0.16558853,0.83441144
24290,0.7957606,0.20423943
24291,0.2725721,0.7274279
24292,0.72038585,0.27961418
24293,0.82099676,0.1790033
24294,0.71928,0.28072003
24295,0.37343577,0.62656426
24296,0.78655505,0.21344493
24297,0.28942984,0.7105702
24298,0.52118087,0.47881913
24299,0.33080596,0.66919404
24300,0.2018658,0.79813427
24301,0.73666465,0.26333532
24302,0.53514165,0.46485835
24303,0.3787232,0.62127674
24304,0.76870644,0.2312936
24305,0.27065682,0.72934324
24306,0.5379667,0.4620332
24307,0.17800318,0.8219968
24308,0.49537167,0.5046283
24309,0.6014895,0.3985105
24310,0.20360817,0.7963918
24311,0.17084047,0.82915956
24312,0.45067367,0.5493263
24313,0.8212964,0.17870365
24314,0.54492617,0.45507377
24315,0.47616816,0.52383184
24316,0.774522,0.22547796
24317,0.755351,0.24464895
24318,0.43594104,0.56405896
24319,0.24049744,0.7595026
24320,0.6592021,0.34079787
24321,0.8058399,0.19416013
24322,0.14974222,0.85025775
24323,0.79940385,0.20059617
24324,0.43557337,0.56442666
24325,0.72608894,0.27391106
24326,0.6290747,0.3709253
24327,0.7259562,0.27404386
24328,0.7776971,0.22230294
24329,0.4519688,0.5480312
24330,0.26299894,0.73700106
24331,0.28780857,0.7121914
24332,0.8696322,0.13036776
24333,0.87344855,0.12655145
24334,0.3863273,0.61367273
24335,0.23160656,0.76839346
24336,0.23160656,0.76839346
24337,0.490476,0.509524
24338,0.6352631,0.3647369
24339,0.72792226,0.27207774
24340,0.8400795,0.15992051
24341,0.776212,0.22378808
24342,0.6240477,0.37595227
24343,0.812786,0.18721403
24344,0.77962285,0.22037718
24345,0.8284019,0.17159806
24346,0.8487677,0.15123227
24347,0.21698532,0.7830147
24348,0.21309541,0.7869046
24349,0.32461375,0.67538625
24350,0.30780867,0.6921913
24351,0.2111523,0.7888477
24352,0.48791853,0.5120815
24353,0.29102418,0.70897585
24354,0.2647958,0.7352042
24355,0.22309084,0.7769091
24356,0.5697308,0.4302692
24357,0.60028106,0.39971894
24358,0.19970092,0.80029905
24359,0.2644577,0.73554224
24360,0.30739227,0.69260776
24361,0.7584497,0.24155031
24362,0.2283021,0.77169794
24363,0.30567327,0.69432676
24364,0.8838817,0.116118304
24365,0.54205745,0.45794255
24366,0.577882,0.42211804
24367,0.603076,0.396924
24368,0.25581187,0.7441881
24369,0.69561666,0.30438337
24370,0.5468621,0.45313784
24371,0.16693038,0.8330696
24372,0.1893425,0.81065756
24373,0.5144466,0.48555335
24374,0.407093,0.592907
24375,0.24640505,0.75359493
24376,0.52917284,0.47082713
24377,0.857966,0.14203398
24378,0.6310553,0.36894467
24379,0.6822667,0.31773326
24380,0.77336085,0.22663918
24381,0.41751048,0.5824895
24382,0.7771449,0.22285512
24383,0.31508112,0.6849188
24384,0.15078633,0.84921366
24385,0.75000656,0.24999347
24386,0.47358856,0.5264114
24387,0.66123146,0.3387685
24388,0.6953618,0.30463818
24389,0.6953618,0.30463818
24390,0.5814891,0.41851088
24391,0.32899043,0.6710096
24392,0.5452984,0.4547016
24393,0.16108455,0.8389155
24394,0.19638589,0.80361414
24395,0.38117078,0.61882925
24396,0.53484875,0.46515128
24397,0.76520383,0.23479624
24398,0.77788645,0.22211348
24399,0.7449675,0.25503248
24400,0.8103623,0.18963769
24401,0.87872654,0.12127346
24402,0.8979071,0.10209292
24403,0.47699776,0.5230022
24404,0.83830637,0.16169363
24405,0.5659026,0.43409747
24406,0.15218008,0.84781986
24407,0.6328606,0.36713937
24408,0.35334513,0.6466549
24409,0.7772318,0.22276817
24410,0.25649363,0.7435063
24411,0.54294616,0.4570539
24412,0.22012365,0.77987635
24413,0.48184806,0.51815194
24414,0.2836031,0.7163969
24415,0.64148146,0.3585185
24416,0.76769775,0.23230222
24417,0.33552122,0.6644788
24418,0.5310409,0.46895912
24419,0.84646064,0.15353934
24420,0.16517812,0.8348218
24421,0.2377705,0.76222944
24422,0.5910525,0.40894756
24423,0.87421185,0.12578818
24424,0.8325125,0.16748753
24425,0.23750149,0.7624985
24426,0.4914594,0.5085406
24427,0.48390284,0.5160971
24428,0.22686341,0.7731366
24429,0.43396142,0.5660386
24430,0.29837036,0.70162964
24431,0.85976636,0.14023359
24432,0.28281093,0.7171891
24433,0.8500056,0.14999439
24434,0.67350864,0.32649133
24435,0.6125928,0.3874072
24436,0.22399221,0.77600783
24437,0.8108783,0.18912171
24438,0.86352044,0.13647959
24439,0.7310385,0.26896143
24440,0.69065464,0.30934542
24441,0.6245416,0.37545836
24442,0.7620377,0.23796228
24443,0.7620377,0.23796228
24444,0.7523246,0.24767543
24445,0.48662025,0.51337975
24446,0.3921728,0.6078271
24447,0.6729699,0.32703012
24448,0.5263033,0.47369674
24449,0.76628673,0.23371327
24450,0.6981358,0.3018642
24451,0.7731458,0.22685419
24452,0.68779516,0.3122048
24453,0.8739253,0.12607466
24454,0.32899043,0.6710096
24455,0.7747072,0.22529276
24456,0.32734346,0.67265654
24457,0.75273216,0.24726787
24458,0.61026996,0.38973004
24459,0.5709881,0.42901188
24460,0.8174999,0.1825001
24461,0.6086303,0.39136967
24462,0.6086303,0.39136967
24463,0.5444888,0.45551124
24464,0.33280432,0.6671956
24465,0.16155368,0.83844626
24466,0.24132094,0.75867903
24467,0.3330316,0.6669684
24468,0.5377606,0.46223938
24469,0.27208906,0.72791094
24470,0.5321431,0.46785685
24471,0.6546253,0.34537476
24472,0.23505057,0.7649494
24473,0.32558283,0.6744172
24474,0.6597128,0.3402872
24475,0.75587565,0.24412438
24476,0.5322424,0.4677576
24477,0.7014542,0.2985458
24478,0.27714044,0.72285956
24479,0.17220047,0.82779956
24480,0.64145714,0.35854283
24481,0.51688254,0.48311746
24482,0.7328607,0.26713926
24483,0.6443277,0.35567227
24484,0.72297883,0.2770211
24485,0.8509052,0.14909485
24486,0.8374543,0.16254567
24487,0.84929234,0.15070765
24488,0.69300616,0.30699387
24489,0.41079208,0.5892079
24490,0.17012201,0.82987803
24491,0.27288076,0.7271192
24492,0.5823239,0.4176761
24493,0.14853436,0.85146564
24494,0.7450773,0.25492263
24495,0.8554664,0.14453357
24496,0.76640266,0.23359731
24497,0.5320266,0.4679734
24498,0.7310385,0.26896143
24499,0.7758891,0.22411089
24500,0.5529465,0.44705352
24501,0.43864477,0.56135523
24502,0.5581827,0.44181722
24503,0.30339506,0.6966049
24504,0.52496994,0.47503006
24505,0.50924486,0.4907551
24506,0.77744347,0.22255653
24507,0.6004053,0.3995947
24508,0.22767879,0.77232116
24509,0.33213916,0.6678608
24510,0.77676797,0.22323197
24511,0.77127093,0.22872907
24512,0.77127093,0.22872907
24513,0.7762444,0.22375558
24514,0.18575263,0.8142474
24515,0.3635007,0.6364993
24516,0.24417667,0.7558233
24517,0.8545402,0.1454598
24518,0.24739915,0.75260085
24519,0.68205965,0.31794035
24520,0.2973771,0.7026229
24521,0.5792232,0.42077675
24522,0.5792232,0.42077675
24523,0.77561,0.22438999
24524,0.88246816,0.11753182
24525,0.22847493,0.7715251
24526,0.31518725,0.6848127
24527,0.20358633,0.7964137
24528,0.6597128,0.3402872
24529,0.72523665,0.27476335
24530,0.72523665,0.27476335
24531,0.2352634,0.7647366
24532,0.25394753,0.74605244
24533,0.77837825,0.22162178
24534,0.83556336,0.16443671
24535,0.77108085,0.22891916
24536,0.7834462,0.2165538
24537,0.25965312,0.74034685
24538,0.5013296,0.49867037
24539,0.74500227,0.25499767
24540,0.75034916,0.24965079
24541,0.35662717,0.64337283
24542,0.7918838,0.2081162
24543,0.34576666,0.65423334
24544,0.6131412,0.38685885
24545,0.77417576,0.22582422
24546,0.7238427,0.27615732
24547,0.15667747,0.84332246
24548,0.6688606,0.33113936
24549,0.49301732,0.5069826
24550,0.22434653,0.7756534
24551,0.40306196,0.5969381
24552,0.19209324,0.80790675
24553,0.3317777,0.6682223
24554,0.28049627,0.71950376
24555,0.33534223,0.6646578
24556,0.46630493,0.5336951
24557,0.23392507,0.76607496
24558,0.8159949,0.18400513
24559,0.5320266,0.4679734
24560,0.5157135,0.48428652
24561,0.8058055,0.19419442
24562,0.66014135,0.33985868
24563,0.8248176,0.1751824
24564,0.87471455,0.12528543
24565,0.26433223,0.7356678
24566,0.826381,0.17361893
24567,0.6112175,0.3887825
24568,0.35662717,0.64337283
24569,0.7918838,0.2081162
24570,0.34576666,0.65423334
24571,0.6131412,0.38685885
24572,0.6688606,0.33113936
24573,0.8149231,0.18507697
24574,0.7754806,0.22451936
24575,0.8853847,0.114615336
24576,0.90623295,0.09376707
24577,0.22893918,0.7710608
24578,0.37189192,0.6281081
24579,0.31125605,0.68874395
24580,0.15791549,0.84208447
24581,0.9106118,0.08938816
24582,0.82396954,0.17603052
24583,0.7828045,0.21719554
24584,0.8481259,0.1518741
24585,0.90467966,0.0953203
24586,0.58747447,0.41252556
24587,0.6550897,0.34491035
24588,0.78348416,0.2165159
24589,0.5462872,0.45371285
24590,0.3470191,0.6529809
24591,0.77551967,0.22448032
24592,0.7891888,0.21081124
24593,0.7513009,0.24869916
24594,0.7761721,0.22382788
24595,0.15593283,0.84406716
24596,0.63044053,0.36955947
24597,0.88456094,0.115439095
24598,0.8311373,0.1688627
24599,0.7191334,0.28086665
24600,0.15791549,0.84208447
24601,0.53580356,0.46419647
24602,0.77684313,0.22315687
24603,0.8474845,0.15251547
24604,0.8567785,0.14322148
24605,0.52496994,0.47503006
24606,0.66541564,0.3345844
24607,0.291166,0.708834
24608,0.7101399,0.28986016
24609,0.42218706,0.57781297
24610,0.35884258,0.6411574
24611,0.742151,0.25784895
24612,0.7307384,0.26926157
24613,0.77704906,0.22295101
24614,0.776144,0.223856
24615,0.5477763,0.4522237
24616,0.7766898,0.22331017
24617,0.76764256,0.23235747
24618,0.20619865,0.7938013
24619,0.74539787,0.25460207
24620,0.5946654,0.40533456
24621,0.53764087,0.46235913
24622,0.31805682,0.6819432
24623,0.788203,0.21179706
24624,0.6971123,0.30288762
24625,0.6971123,0.30288762
24626,0.44888106,0.55111897
24627,0.3097939,0.69020605
24628,0.48918763,0.5108124
24629,0.25804844,0.7419515
24630,0.8239492,0.17605077
24631,0.38518214,0.61481786
24632,0.31052643,0.6894735
24633,0.16515324,0.8348468
24634,0.3013476,0.6986524
24635,0.7761184,0.22388162
24636,0.7722987,0.22770126
24637,0.7722987,0.22770126
24638,0.3735094,0.6264906
24639,0.63151896,0.36848098
24640,0.77747285,0.22252713
24641,0.25467786,0.7453221
24642,0.7659084,0.2340916
24643,0.7176079,0.28239208
24644,0.54764354,0.45235643
24645,0.75088435,0.24911565
24646,0.22160266,0.7783973
24647,0.5382287,0.4617713
24648,0.4010442,0.5989558
24649,0.5255246,0.47447535
24650,0.7713508,0.22864918
24651,0.5087321,0.49126798
24652,0.6068681,0.39313185
24653,0.73723406,0.26276597
24654,0.3916103,0.6083897
24655,0.48912388,0.5108762
24656,0.81462765,0.18537237
24657,0.59629995,0.40370008
24658,0.8738263,0.12617363
24659,0.8176253,0.18237475
24660,0.61347,0.38652998
24661,0.801235,0.19876492
24662,0.39206806,0.6079319
24663,0.31130007,0.68869996
24664,0.5440919,0.45590812
24665,0.6849742,0.31502578
24666,0.7292149,0.27078506
24667,0.22628509,0.77371496
24668,0.763517,0.23648296
24669,0.24289191,0.7571081
24670,0.7740587,0.22594133
24671,0.75743043,0.24256954
24672,0.555742,0.44425797
24673,0.8692505,0.13074954
24674,0.2783137,0.72168636
24675,0.7753168,0.22468318
24676,0.32818344,0.6718166
24677,0.8524516,0.14754835
24678,0.24541628,0.7545837
24679,0.81525004,0.18474995
24680,0.777567,0.22243294
24681,0.7183811,0.28161892
24682,0.6971123,0.30288762
24683,0.7419765,0.25802356
24684,0.46917722,0.5308228
24685,0.3652175,0.6347825
24686,0.17332818,0.82667184
24687,0.3011763,0.69882375
24688,0.16515324,0.8348468
24689,0.16469848,0.8353015
24690,0.29990494,0.7000951
24691,0.68168765,0.31831238
24692,0.29137638,0.70862365
24693,0.28987822,0.7101218
24694,0.83955383,0.16044618
24695,0.8159444,0.18405567
24696,0.7746149,0.22538508
24697,0.54473454,0.45526543
24698,0.15358831,0.84641165
24699,0.17530617,0.8246938
24700,0.8251174,0.17488262
24701,0.2343838,0.7656161
24702,0.37808242,0.62191755
24703,0.15082838,0.84917164
24704,0.70267886,0.2973212
24705,0.7950822,0.2049178
24706,0.25436434,0.7456357
24707,0.7623832,0.23761678
24708,0.23741142,0.7625885
24709,0.722472,0.27752805
24710,0.3242849,0.6757151
24711,0.86986494,0.130135
24712,0.7967944,0.20320557
24713,0.79700226,0.2029978
24714,0.4489776,0.5510224
24715,0.5827712,0.41722876
24716,0.85306686,0.14693318
24717,0.35213134,0.64786863
24718,0.34620905,0.65379095
24719,0.8301845,0.16981547
24720,0.53814954,0.46185046
24721,0.776204,0.22379604
24722,0.7163646,0.28363535
24723,0.16784032,0.83215964
24724,0.5641726,0.43582737
24725,0.87060106,0.12939896
24726,0.64162827,0.3583718
24727,0.58970946,0.41029057
24728,0.22034875,0.7796513
24729,0.7940078,0.20599222
24730,0.58310944,0.41689053
24731,0.18235108,0.81764895
24732,0.4265614,0.5734386
24733,0.29137638,0.70862365
24734,0.32837594,0.67162406
24735,0.4611667,0.53883326
24736,0.8251174,0.17488262
24737,0.56709754,0.4329024
24738,0.8427687,0.15723127
24739,0.74526477,0.25473517
24740,0.625541,0.37445906
24741,0.5239238,0.47607616
24742,0.733573,0.26642698
24743,0.3186047,0.6813953
24744,0.773248,0.22675198
24745,0.37711567,0.6228844
24746,0.7419596,0.25804046
24747,0.7424939,0.25750604
24748,0.30480555,0.6951945
24749,0.25240675,0.7475933
24750,0.37572986,0.62427014
24751,0.50615525,0.49384475
24752,0.54049635,0.45950362
24753,0.3817009,0.61829907
24754,0.28538984,0.71461016
24755,0.8090034,0.1909966
24756,0.639447,0.36055303
24757,0.77747047,0.22252952
24758,0.87487286,0.12512717
24759,0.24519992,0.7548001
24760,0.16873111,0.8312689
24761,0.35700887,0.6429911
24762,0.4759758,0.5240241
24763,0.86192,0.13808
24764,0.54644823,0.4535517
24765,0.15548997,0.8445101
24766,0.6770022,0.32299784
24767,0.7101071,0.2898929
24768,0.7768855,0.2231145
24769,0.47407705,0.52592295
24770,0.2833165,0.7166835
24771,0.2833165,0.7166835
24772,0.33705696,0.662943
24773,0.43762964,0.56237036
24774,0.5001719,0.49982807
24775,0.7296161,0.27038386
24776,0.8442561,0.15574393
24777,0.8367601,0.16323987
24778,0.30507264,0.69492733
24779,0.31612563,0.68387437
24780,0.6589492,0.34105083
24781,0.63015735,0.36984268
24782,0.4265614,0.5734386
24783,0.23362574,0.7663743
24784,0.38170543,0.6182946
24785,0.5108925,0.48910752
24786,0.6715428,0.3284572
24787,0.6151034,0.38489655
24788,0.2607755,0.7392245
24789,0.8273888,0.17261124
24790,0.70634294,0.29365703
24791,0.5941171,0.40588287
24792,0.4611667,0.53883326
24793,0.70575,0.29425004
24794,0.1562502,0.8437498
24795,0.7457742,0.25422576
24796,0.6703047,0.3296953
24797,0.34200993,0.6579901
24798,0.37795448,0.6220455
24799,0.5639993,0.4360007
24800,0.17001684,0.8299831
24801,0.77470815,0.22529183
24802,0.31103882,0.68896115
24803,0.1688053,0.8311947
24804,0.69056976,0.30943024
24805,0.31757128,0.6824288
24806,0.17704271,0.82295734
24807,0.7555395,0.24446058
24808,0.82172513,0.17827484
24809,0.65486115,0.3451388
24810,0.2771335,0.7228665
24811,0.3758202,0.6241798
24812,0.22225642,0.7777435
24813,0.44357333,0.55642664
24814,0.54049635,0.45950362
24815,0.54049635,0.45950362
24816,0.77437955,0.22562045
24817,0.15007256,0.8499274
24818,0.19266018,0.80733985
24819,0.758318,0.24168193
24820,0.15069306,0.84930694
24821,0.16910078,0.8308992
24822,0.86398584,0.13601413
24823,0.7529258,0.24707419
24824,0.4904364,0.50956357
24825,0.5871945,0.41280553
24826,0.64263535,0.35736465
24827,0.74500316,0.25499687
24828,0.3354328,0.6645672
24829,0.68898976,0.31101024
24830,0.86410475,0.13589527
24831,0.71467113,0.28532887
24832,0.83149326,0.16850671
24833,0.6151716,0.38482836
24834,0.6062179,0.39378214
24835,0.3042072,0.69579285
24836,0.15029235,0.84970766
24837,0.6683501,0.33164987
24838,0.60540694,0.39459303
24839,0.35582465,0.6441753
24840,0.7907912,0.20920877
24841,0.17099728,0.82900274
24842,0.15247129,0.84752876
24843,0.7623183,0.23768166
24844,0.5286265,0.47137353
24845,0.88318735,0.11681266
24846,0.8080368,0.1919632
24847,0.717516,0.28248402
24848,0.848507,0.15149304
24849,0.8800745,0.11992545
24850,0.606897,0.39310303
24851,0.23345475,0.76654524
24852,0.14886434,0.85113573
24853,0.7854601,0.21453989
24854,0.5146696,0.48533037
24855,0.818089,0.18191102
24856,0.5146696,0.48533037
24857,0.3062558,0.69374424
24858,0.7404073,0.25959274
24859,0.72872216,0.2712778
24860,0.7499767,0.25002334
24861,0.26857114,0.7314288
24862,0.59163576,0.4083642
24863,0.2313798,0.7686202
24864,0.6692781,0.3307219
24865,0.78683174,0.2131683
24866,0.8800745,0.11992545
24867,0.64997685,0.35002312
24868,0.7790654,0.2209346
24869,0.8129751,0.18702492
24870,0.85180914,0.14819087
24871,0.77603877,0.2239613
24872,0.7754733,0.22452667
24873,0.548394,0.451606
24874,0.75372714,0.24627279
24875,0.66404265,0.33595732
24876,0.7741404,0.22585957
24877,0.7794171,0.22058292
24878,0.77447605,0.22552395
24879,0.7754362,0.22456378
24880,0.8137266,0.18627346
24881,0.7356509,0.26434907
24882,0.834053,0.16594705
24883,0.27343157,0.72656846
24884,0.62622654,0.37377346
24885,0.7776413,0.22235872
24886,0.7761331,0.2238669
24887,0.3276905,0.6723095
24888,0.84331775,0.1566823
24889,0.59158766,0.40841237
24890,0.90882695,0.09117311
24891,0.83701235,0.1629877
24892,0.8791726,0.12082736
24893,0.6503429,0.3496571
24894,0.7758584,0.2241416
24895,0.7614467,0.2385533
